紀州南高梅酢仕立て茎わかめ,138,https://www.family.co.jp/goods/snack/4724278.html,茎わかめの肉厚な部分のみを使用しました。まろやかな伯方の塩と紀州南高梅酢で仕上げたこだわりの美味しさです。
サクサク食感のコーンポタージュ,108,https://www.family.co.jp/goods/snack/4823230.html,サクサクと軽い食感できめ細やかなパフのおいしいスナック菓子です。コク深い味わい、大人気のコンポタージュ味です。
素材の旨み皮つきさきいか,311,https://www.family.co.jp/goods/snack/5011124.html,下味をつけたイカを、高温で香ばしく焼き上げました。噛むほどに口いっぱいに広がる素材の旨みを楽しめます。
カリッと香ばしいバタピー,138,https://www.family.co.jp/goods/snack/5020287.html,粒ぞろいの大粒伝統種ピーナッツを使用しました。カリッと香ばしく、上品な味わいです。味付けはバターオイルと焼き塩で味付けました。
２種の醤油で仕上げたあとひき柿ピー,138,https://www.family.co.jp/goods/snack/5023080.html,たまり醤油と濃口醤油でピリ辛に味付けた柿の種と、国内加工の香ばしいバタピーを合わせた豆菓子です。※東海地方の一部では取り扱いがございません。
国産米粉のサクッとピーナッツ揚げ,108,https://www.family.co.jp/goods/snack/4823179.html,良質な国産米粉を使った餅生地にローストピーナッツを練り込んだ香ばしさがあとを引く仕立てです。サクサク食感がやみつきになる、ピーナッツ入り揚げおかきです。
素材の旨み海鮮ミックス,108,https://www.family.co.jp/goods/snack/4823223.html,えび、いか、わかめ等の揚げ煎餅と焼き煎餅を彩り良くミックスした米菓です。素材本来の旨みと、海鮮風味が楽しめます。
トロピカルマンゴー,170,https://www.family.co.jp/goods/snack/4724346.html,濃厚な風味のタイ産のマンゴーを使用しました。食物繊維が豊富なドライフルーツです。一口サイズで食べやすく、持ち運びに便利なチャック付きです。
ジューシーパイナップル,170,https://www.family.co.jp/goods/snack/4724353.html,フィリピン産パイナップルを使用しました。果実の美味しさそのままに、ソフトな食感に仕上げたドライフルーツです。ワインやシャンパン等のおつまみやおやつにも最適な商品です。※東海地方の一部では取り扱いがございません。
パリパリいかせんみりん醤油風味,108,https://www.family.co.jp/goods/snack/4823216.html,いかを練り込んだ生地をパリッと香ばしく焼き上げたいかせんべいです。オリジナルのみりん醤油と魚介系のタレで風味豊かに仕上げた商品です。一口サイズで食べやすい商品です。※東海地方の一部では取り扱いがございません。
ふんわりポップコーン２種のあっさりしお味,108,https://www.family.co.jp/goods/snack/4824268.html,コーンの風味を活かした奥行きのある味わいポップコーンです。沖縄の塩シママースと瀬戸内産海塩の２種を使用しました。ふんわり軽い食感のあっさりしお味です。※東海地方の一部では取り扱いがございません。
コクと旨みのえび大判焼き,108,https://www.family.co.jp/goods/snack/4823070.html,えびの豊かなコクと旨みが、ふわっと広がる軽い食感です。醤油のタレが風味を引き立てます。食べごたえのある大判サイズです。 ※東海地方の一部では取り扱いがございません。
人気の４種をセレクトミックスナッツ,388,https://www.family.co.jp/goods/snack/5020256.html,ナッツの中でも人気のアーモンド、カシューナッツ、クルミ、マカデミアナッツの４種をアソートしました。それぞれのナッツの風味を生かす、個別ロースト製法です。
塩と油を使ってない４種のミックスナッツ,388,https://www.family.co.jp/goods/snack/5020263.html,塩と油不使用で素材本来のおいしさが楽しめる素材菓子です。アーモンド、カシューナッツ、クルミ、マカデミアナッツの４種アソートです。それぞれのナッツの風味を生かす、個別ロースト製法です。
塩と油を使っていない素焼きのアーモンド,138,https://www.family.co.jp/goods/snack/4724209.html,塩と油不使用で素材本来のおいしさが楽しめる素材菓子です。カリフォルニア産アーモンドを使用しました。ノンフライロースト製法で香ばしく焙煎したアーモンドです。
しっとり食感のひとくちカステラ,108,https://www.family.co.jp/goods/snack/4820178.html,国産たまごを使用した、ひとくちサイズのカステラです。ひとくちサイズで食べやすくお子様のおやつやお茶の間のひとときにぴったりな商品です。カステラの形は様々なかわいい動物の顔の形です。※東海地方の一部では取り扱いがございません。
２種の塩で仕上げたスーパーおっとっと,108,https://www.family.co.jp/goods/snack/4820185.html,通常の「おっとっと」を２倍大きくした「スーパーおっとっと」です。フランスロレーヌ産岩塩と沖縄の塩を使用した、奥行きのある味わいが楽しめる、軽い食感のノンフライスナックです。
国産ほたての焼貝ひも,138,https://www.family.co.jp/goods/snack/5011162.html,日本近海で獲れた国産のほたて貝ひもを、焙焼製法で香ばしくピリ辛に味付けました。噛めば噛むほど貝ひも独特の食感と深い味わいが楽しめます。
ポリンキー濃いめんたい味,108,https://www.family.co.jp/goods/snack/4824299.html,2層生地による、特別なサクサク食感が楽しめます。たらこの旨みと唐辛子の辛みを濃いめに味付けました。濃厚な味わいがクセになるコーンスナックです。
シャキッと食感みかんゼリー,142,https://www.family.co.jp/goods/snack/1930283.html,ふっくら、シャキシャキ食感のみかん果肉をたっぷり使用したデザートです。
種ぬきはちみつ干し梅,158,https://www.family.co.jp/goods/snack/4724148.html,やわらかく、甘酸っぱい。はちみつ風味のまろやかな干し梅です。
ひとくちサイズのチョコチップクッキー,108,https://www.family.co.jp/goods/snack/4822011.html,チョコチップをちりばめてさっくりとした食感に仕上げたクッキーです。
チョコをつつんだふんわりマシュマロ,108,https://www.family.co.jp/goods/snack/4820888.html,クリーミーなソフトチョコ入りの、ふわふわのマシュマロです。
サクッと香ばしい小さなチョコの木,108,https://www.family.co.jp/goods/snack/4820840.html,チョコがたっぷりかかった、さくさく食感のチョコスティックです。
えんどう豆１００％スナック,108,https://www.family.co.jp/goods/snack/4824046.html,えんどう豆を100%使用したスナックです。うま塩味で、素材本来のおいしさを引き出しました。
まるごとドライオレンジ,164,https://www.family.co.jp/goods/snack/4724391.html,タイ産のマンダリンオレンジをまるごと１房ずつ甘酸っぱいドライフルーツに仕上げました。
ピリ辛焼かまぼこ,108,https://www.family.co.jp/goods/snack/4822998.html,唐辛子のピリ辛風味が後を引くおいしさのピリ辛焼かまぼこです。おつまみにもぴったりです。
カリッとローストピスタチオ,388,https://www.family.co.jp/goods/snack/5020355.html,カリフォルニア産ピスタチオを国内産藻塩で味付けしました。
桜チップで薫製したうずらたまご,250,https://www.family.co.jp/goods/snack/5014781.html,コク深い味わいの国産うずら玉子を甘辛く味付け、桜チップで薫製にしました。
海老だし旨塩のひねり揚げ,108,https://www.family.co.jp/goods/snack/4823209.html,えびとだしの風味がおいしい、ひねり揚げです。サクッとした食感です。
おしゃぶり昆布紀州梅,138,https://www.family.co.jp/goods/snack/4724117.html,北海道産昆布を紀州産梅で仕上げたおしゃぶり昆布です。
まろやかミニバタークッキー,108,https://www.family.co.jp/goods/snack/4821991.html,香り豊かな、一口サイズのバタークッキーです。
メキシカンチップススパイシータコス味,108,https://www.family.co.jp/goods/snack/4824107.html,パリッと香ばしいトルティーヤチップスです。スパイシーなタコス味が後引く美味しさです。
練乳はちみつドーナツ,108,https://www.family.co.jp/goods/snack/4825043.html,はちみつと練乳を加えて、しっとりふわふわに。食べやすい大きさです。
スパイシーなビーフジャーキー,128,https://www.family.co.jp/goods/snack/5017836.html,黒こしょうをピリッときかせました。歯切れ良い食感のビーフジャーキーです。
牛もも赤身ビーフジャーキー,410,https://www.family.co.jp/goods/snack/5010974.html,牛のもも肉を、一枚ずつスライス。肉の旨みと食感を、しっかり味わえます。
スパイスが効いたジャッキーカルパス,306,https://www.family.co.jp/goods/snack/5010981.html,スパイシーな味わいがクセになる、ひとくちサイズの、ドライソーセージです。
風味ゆたかなチーズ鱈,306,https://www.family.co.jp/goods/snack/5010998.html,ナチュラルチーズを鱈のすり身でサンド。風味豊かな味わいは、おつまみにピッタリ。
サクサクとろけるしみチョココーン,108,https://www.family.co.jp/goods/snack/4821021.html,星型のさくさくスナックにチョコをしみこませました。
さっくり食感のバニラクリームサンドクラッカー,108,https://www.family.co.jp/goods/snack/4822059.html,塩味のきいたサクサクのクラッカーに、ほどよい甘さのバニラクリームをサンド。
じゃがスティックあっさりうましお味,108,https://www.family.co.jp/goods/snack/4824008.html,じゃがいものうまみを引き出す、シンプルな塩味です。
ふんわり甘いキャラメルコーン,108,https://www.family.co.jp/goods/snack/4824022.html,ふんわり、サクサク、すうっととろけて、キャラメル風味がふわっと広がります。
おつまみイカフライ,108,https://www.family.co.jp/goods/snack/4823049.html,イカの風味がたまらない、サクッとしたフライ。おつまみやおやつに最適です。
サクサクおいしいうま塩あられ,108,https://www.family.co.jp/goods/snack/4823087.html,ひとくちサイズのサクサクあられを、「うま塩味」で仕上げました。
